timestamp,sku_id,fulfillment_demand,target_demand_24h,target_censored_24h,target_demand_48h,target_censored_48h,target_demand_72h,target_censored_72h,split
2026-09-11 01:00:00+07:00,SKU-001,1.0,473.0,0,554.0,1,577.0,1,test
2026-09-11 02:00:00+07:00,SKU-001,5.0,469.0,0,549.0,1,574.0,1,test
2026-09-11 03:00:00+07:00,SKU-001,2.0,469.0,0,547.0,1,573.0,1,test
2026-09-11 04:00:00+07:00,SKU-001,0.0,473.0,0,547.0,1,573.0,1,test
2026-09-11 05:00:00+07:00,SKU-001,6.0,470.0,0,541.0,1,568.0,1,test
2026-09-11 06:00:00+07:00,SKU-001,8.0,465.0,0,533.0,1,564.0,1,test
2026-09-11 07:00:00+07:00,SKU-001,11.0,470.0,0,522.0,1,574.0,1,test
2026-09-11 08:00:00+07:00,SKU-001,13.0,467.0,0,509.0,1,563.0,1,test
2026-09-11 09:00:00+07:00,SKU-001,35.0,445.0,0,474.0,1,531.0,1,test
2026-09-11 10:00:00+07:00,SKU-001,20.0,445.0,0,454.0,1,527.0,1,test
2026-09-11 11:00:00+07:00,SKU-001,38.0,416.0,1,416.0,1,493.0,1,test
2026-09-11 12:00:00+07:00,SKU-001,19.0,397.0,1,397.0,1,483.0,1,test
2026-09-11 13:00:00+07:00,SKU-001,21.0,376.0,1,376.0,1,493.0,1,test
2026-09-11 14:00:00+07:00,SKU-001,20.0,356.0,1,356.0,1,486.0,1,test
2026-09-11 15:00:00+07:00,SKU-001,25.0,331.0,1,331.0,1,471.0,1,test
2026-09-11 16:00:00+07:00,SKU-001,26.0,305.0,1,305.0,1,449.0,1,test
2026-09-11 17:00:00+07:00,SKU-001,26.0,279.0,1,279.0,1,456.0,1,test
2026-09-11 18:00:00+07:00,SKU-001,25.0,254.0,1,254.0,1,439.0,1,test
2026-09-11 19:00:00+07:00,SKU-001,66.0,188.0,1,188.0,1,408.0,1,test
2026-09-11 20:00:00+07:00,SKU-001,37.0,151.0,1,151.0,1,396.0,1,test
2026-09-11 21:00:00+07:00,SKU-001,28.0,123.0,1,123.0,1,392.0,1,test
2026-09-11 22:00:00+07:00,SKU-001,12.0,111.0,1,121.0,1,386.0,1,test
2026-09-11 23:00:00+07:00,SKU-001,18.0,93.0,1,112.0,1,372.0,1,test
2026-09-12 00:00:00+07:00,SKU-001,8.0,85.0,1,107.0,1,365.0,1,test
2026-09-12 01:00:00+07:00,SKU-001,4.0,81.0,1,104.0,1,362.0,1,test
2026-09-12 02:00:00+07:00,SKU-001,1.0,80.0,1,105.0,1,362.0,1,test
2026-09-12 03:00:00+07:00,SKU-001,2.0,78.0,1,104.0,1,362.0,1,test
2026-09-12 04:00:00+07:00,SKU-001,4.0,74.0,1,100.0,1,359.0,1,test
2026-09-12 05:00:00+07:00,SKU-001,3.0,71.0,1,98.0,1,356.0,1,test
2026-09-12 06:00:00+07:00,SKU-001,3.0,68.0,1,99.0,1,355.0,1,test
2026-09-12 07:00:00+07:00,SKU-001,16.0,52.0,1,104.0,1,345.0,1,test
2026-09-12 08:00:00+07:00,SKU-001,10.0,42.0,1,96.0,1,341.0,1,test
2026-09-12 09:00:00+07:00,SKU-001,13.0,29.0,1,86.0,1,333.0,1,test
2026-09-12 10:00:00+07:00,SKU-001,20.0,9.0,1,82.0,1,317.0,1,test
2026-09-12 11:00:00+07:00,SKU-001,9.0,0.0,1,77.0,1,318.0,1,test
2026-09-12 12:00:00+07:00,SKU-001,0.0,0.0,1,86.0,1,327.0,1,test
2026-09-12 13:00:00+07:00,SKU-001,0.0,0.0,1,117.0,1,331.0,1,test
2026-09-12 14:00:00+07:00,SKU-001,0.0,0.0,1,130.0,1,341.0,1,test
2026-09-12 15:00:00+07:00,SKU-001,0.0,0.0,1,140.0,1,348.0,1,test
2026-09-12 16:00:00+07:00,SKU-001,0.0,0.0,1,144.0,1,352.0,1,test
2026-09-12 17:00:00+07:00,SKU-001,0.0,0.0,1,177.0,1,359.0,1,test
2026-09-12 18:00:00+07:00,SKU-001,0.0,0.0,1,185.0,1,369.0,1,test
2026-09-12 19:00:00+07:00,SKU-001,0.0,0.0,1,220.0,1,378.0,1,test
2026-09-12 20:00:00+07:00,SKU-001,0.0,0.0,1,245.0,1,388.0,1,test
2026-09-12 21:00:00+07:00,SKU-001,0.0,0.0,1,269.0,1,398.0,1,test
2026-09-12 22:00:00+07:00,SKU-001,0.0,10.0,1,275.0,1,407.0,1,test
2026-09-12 23:00:00+07:00,SKU-001,0.0,19.0,1,279.0,1,409.0,1,test
2026-09-13 00:00:00+07:00,SKU-001,0.0,22.0,1,280.0,1,412.0,1,test
2026-09-13 01:00:00+07:00,SKU-001,0.0,23.0,1,281.0,1,412.0,1,test
2026-09-13 02:00:00+07:00,SKU-001,0.0,25.0,1,282.0,1,412.0,1,test
2026-09-13 03:00:00+07:00,SKU-001,0.0,26.0,1,284.0,1,412.0,1,test
2026-09-13 04:00:00+07:00,SKU-001,0.0,26.0,1,285.0,1,412.0,1,test
2026-09-13 05:00:00+07:00,SKU-001,0.0,27.0,1,285.0,1,412.0,1,test
2026-09-13 06:00:00+07:00,SKU-001,0.0,31.0,1,287.0,1,422.0,1,test
2026-09-13 07:00:00+07:00,SKU-001,0.0,52.0,1,293.0,1,423.0,1,test
2026-09-13 08:00:00+07:00,SKU-001,0.0,54.0,1,299.0,1,430.0,1,test
2026-09-13 09:00:00+07:00,SKU-001,0.0,57.0,1,304.0,1,439.0,1,test
2026-09-13 10:00:00+07:00,SKU-001,0.0,73.0,1,308.0,1,448.0,1,test
2026-09-13 11:00:00+07:00,SKU-001,0.0,77.0,1,318.0,1,456.0,1,test
2026-09-13 12:00:00+07:00,SKU-001,0.0,86.0,1,327.0,1,462.0,1,test
2026-09-13 13:00:00+07:00,SKU-001,0.0,117.0,1,331.0,1,472.0,1,test
2026-09-13 14:00:00+07:00,SKU-001,0.0,130.0,1,341.0,1,479.0,1,test
2026-09-13 15:00:00+07:00,SKU-001,0.0,140.0,1,348.0,1,481.0,1,test
2026-09-13 16:00:00+07:00,SKU-001,0.0,144.0,1,352.0,1,481.0,1,test
2026-09-13 17:00:00+07:00,SKU-001,0.0,177.0,1,359.0,1,489.0,1,test
2026-09-13 18:00:00+07:00,SKU-001,0.0,185.0,1,369.0,1,497.0,1,test
2026-09-13 19:00:00+07:00,SKU-001,0.0,220.0,1,378.0,1,502.0,1,test
2026-09-13 20:00:00+07:00,SKU-001,0.0,245.0,1,388.0,1,515.0,1,test
2026-09-13 21:00:00+07:00,SKU-001,0.0,269.0,0,398.0,0,521.0,0,test
2026-09-13 22:00:00+07:00,SKU-001,10.0,265.0,0,397.0,0,520.0,0,test
2026-09-13 23:00:00+07:00,SKU-001,9.0,260.0,0,390.0,0,513.0,0,test
2026-09-14 00:00:00+07:00,SKU-001,3.0,258.0,0,390.0,0,510.0,0,test
2026-09-14 01:00:00+07:00,SKU-001,1.0,258.0,0,389.0,0,511.0,0,test
2026-09-14 02:00:00+07:00,SKU-001,2.0,257.0,0,387.0,0,509.0,0,test
2026-09-14 03:00:00+07:00,SKU-001,1.0,258.0,0,386.0,0,508.0,0,test
2026-09-14 04:00:00+07:00,SKU-001,0.0,259.0,0,386.0,0,510.0,0,test
2026-09-14 05:00:00+07:00,SKU-001,1.0,258.0,0,385.0,0,509.0,0,test
2026-09-14 06:00:00+07:00,SKU-001,4.0,256.0,0,391.0,0,509.0,0,test
2026-09-14 07:00:00+07:00,SKU-001,21.0,241.0,0,371.0,0,493.0,0,test
2026-09-14 08:00:00+07:00,SKU-001,2.0,245.0,0,376.0,0,499.0,0,test
2026-09-14 09:00:00+07:00,SKU-001,3.0,247.0,0,382.0,0,502.0,0,test
2026-09-14 10:00:00+07:00,SKU-001,16.0,235.0,0,375.0,0,492.0,0,test
2026-09-14 11:00:00+07:00,SKU-001,4.0,241.0,0,379.0,0,494.0,0,test
2026-09-14 12:00:00+07:00,SKU-001,9.0,241.0,0,376.0,0,492.0,0,test
2026-09-14 13:00:00+07:00,SKU-001,31.0,214.0,0,355.0,0,483.0,0,test
2026-09-14 14:00:00+07:00,SKU-001,13.0,211.0,0,349.0,0,,,test
2026-09-14 15:00:00+07:00,SKU-001,10.0,208.0,0,341.0,0,,,test
2026-09-14 16:00:00+07:00,SKU-001,4.0,208.0,0,337.0,0,,,test
2026-09-14 17:00:00+07:00,SKU-001,33.0,182.0,0,312.0,0,,,test
2026-09-14 18:00:00+07:00,SKU-001,8.0,184.0,0,312.0,0,,,test
2026-09-14 19:00:00+07:00,SKU-001,35.0,158.0,0,282.0,0,,,test
2026-09-14 20:00:00+07:00,SKU-001,25.0,143.0,0,270.0,0,,,test
2026-09-14 21:00:00+07:00,SKU-001,24.0,129.0,0,252.0,0,,,test
2026-09-14 22:00:00+07:00,SKU-001,6.0,132.0,0,255.0,0,,,test
2026-09-14 23:00:00+07:00,SKU-001,4.0,130.0,0,253.0,0,,,test
2026-09-15 00:00:00+07:00,SKU-001,1.0,132.0,0,252.0,0,,,test
2026-09-15 01:00:00+07:00,SKU-001,1.0,131.0,0,253.0,0,,,test
2026-09-15 02:00:00+07:00,SKU-001,1.0,130.0,0,252.0,0,,,test
2026-09-15 03:00:00+07:00,SKU-001,2.0,128.0,0,250.0,0,,,test
2026-09-15 04:00:00+07:00,SKU-001,1.0,127.0,0,251.0,0,,,test
2026-09-15 05:00:00+07:00,SKU-001,0.0,127.0,0,251.0,0,,,test
2026-09-15 06:00:00+07:00,SKU-001,2.0,135.0,0,253.0,0,,,test
2026-09-15 07:00:00+07:00,SKU-001,6.0,130.0,0,252.0,0,,,test
2026-09-15 08:00:00+07:00,SKU-001,6.0,131.0,0,254.0,0,,,test
2026-09-15 09:00:00+07:00,SKU-001,5.0,135.0,0,255.0,0,,,test
2026-09-15 10:00:00+07:00,SKU-001,4.0,140.0,0,257.0,0,,,test
2026-09-15 11:00:00+07:00,SKU-001,10.0,138.0,0,253.0,0,,,test
2026-09-15 12:00:00+07:00,SKU-001,9.0,135.0,0,251.0,0,,,test
2026-09-15 13:00:00+07:00,SKU-001,4.0,141.0,0,269.0,0,,,test
2026-09-15 14:00:00+07:00,SKU-001,10.0,138.0,0,,,,,test
2026-09-15 15:00:00+07:00,SKU-001,7.0,133.0,0,,,,,test
2026-09-15 16:00:00+07:00,SKU-001,4.0,129.0,0,,,,,test
2026-09-15 17:00:00+07:00,SKU-001,7.0,130.0,0,,,,,test
2026-09-15 18:00:00+07:00,SKU-001,10.0,128.0,0,,,,,test
2026-09-15 19:00:00+07:00,SKU-001,9.0,124.0,0,,,,,test
2026-09-15 20:00:00+07:00,SKU-001,10.0,127.0,0,,,,,test
2026-09-15 21:00:00+07:00,SKU-001,10.0,123.0,0,,,,,test
2026-09-15 22:00:00+07:00,SKU-001,9.0,123.0,0,,,,,test
2026-09-15 23:00:00+07:00,SKU-001,2.0,123.0,0,,,,,test
2026-09-16 00:00:00+07:00,SKU-001,3.0,120.0,0,,,,,test
2026-09-16 01:00:00+07:00,SKU-001,0.0,122.0,0,,,,,test
2026-09-16 02:00:00+07:00,SKU-001,0.0,122.0,0,,,,,test
2026-09-16 03:00:00+07:00,SKU-001,0.0,122.0,0,,,,,test
2026-09-16 04:00:00+07:00,SKU-001,0.0,124.0,0,,,,,test
2026-09-16 05:00:00+07:00,SKU-001,0.0,124.0,0,,,,,test
2026-09-16 06:00:00+07:00,SKU-001,10.0,118.0,0,,,,,test
2026-09-16 07:00:00+07:00,SKU-001,1.0,122.0,0,,,,,test
2026-09-16 08:00:00+07:00,SKU-001,7.0,123.0,0,,,,,test
2026-09-16 09:00:00+07:00,SKU-001,9.0,120.0,0,,,,,test
2026-09-16 10:00:00+07:00,SKU-001,9.0,117.0,0,,,,,test
2026-09-16 11:00:00+07:00,SKU-001,8.0,115.0,0,,,,,test
2026-09-16 12:00:00+07:00,SKU-001,6.0,116.0,0,,,,,test
2026-09-16 13:00:00+07:00,SKU-001,10.0,128.0,0,,,,,test
2026-09-16 14:00:00+07:00,SKU-001,7.0,,,,,,,test
2026-09-16 15:00:00+07:00,SKU-001,2.0,,,,,,,test
2026-09-16 16:00:00+07:00,SKU-001,0.0,,,,,,,test
2026-09-16 17:00:00+07:00,SKU-001,8.0,,,,,,,test
2026-09-16 18:00:00+07:00,SKU-001,8.0,,,,,,,test
2026-09-16 19:00:00+07:00,SKU-001,5.0,,,,,,,test
2026-09-16 20:00:00+07:00,SKU-001,13.0,,,,,,,test
2026-09-16 21:00:00+07:00,SKU-001,6.0,,,,,,,test
2026-09-16 22:00:00+07:00,SKU-001,9.0,,,,,,,test
2026-09-16 23:00:00+07:00,SKU-001,2.0,,,,,,,test
2026-09-17 00:00:00+07:00,SKU-001,0.0,,,,,,,test
2026-09-17 01:00:00+07:00,SKU-001,2.0,,,,,,,test
2026-09-17 02:00:00+07:00,SKU-001,0.0,,,,,,,test
2026-09-17 03:00:00+07:00,SKU-001,0.0,,,,,,,test
2026-09-17 04:00:00+07:00,SKU-001,2.0,,,,,,,test
2026-09-17 05:00:00+07:00,SKU-001,0.0,,,,,,,test
2026-09-17 06:00:00+07:00,SKU-001,4.0,,,,,,,test
2026-09-17 07:00:00+07:00,SKU-001,5.0,,,,,,,test
2026-09-17 08:00:00+07:00,SKU-001,8.0,,,,,,,test
2026-09-17 09:00:00+07:00,SKU-001,6.0,,,,,,,test
2026-09-17 10:00:00+07:00,SKU-001,6.0,,,,,,,test
2026-09-17 11:00:00+07:00,SKU-001,6.0,,,,,,,test
2026-09-17 12:00:00+07:00,SKU-001,7.0,,,,,,,test
2026-09-17 13:00:00+07:00,SKU-001,22.0,,,,,,,test
2026-06-19 14:00:00+07:00,SKU-004,1.0,13.0,0,36.0,0,48.0,0,train
2026-06-19 15:00:00+07:00,SKU-004,0.0,13.0,0,36.0,0,48.0,0,train
2026-06-19 16:00:00+07:00,SKU-004,0.0,17.0,0,36.0,0,49.0,0,train
2026-06-19 17:00:00+07:00,SKU-004,1.0,16.0,0,35.0,0,50.0,0,train
2026-06-19 18:00:00+07:00,SKU-004,0.0,18.0,0,36.0,0,50.0,0,train
2026-06-19 19:00:00+07:00,SKU-004,1.0,19.0,0,39.0,0,52.0,0,train
2026-06-19 20:00:00+07:00,SKU-004,0.0,21.0,0,40.0,0,55.0,0,train
2026-06-19 21:00:00+07:00,SKU-004,0.0,23.0,0,42.0,0,60.0,0,train
2026-06-19 22:00:00+07:00,SKU-004,0.0,23.0,0,43.0,0,63.0,0,train
2026-06-19 23:00:00+07:00,SKU-004,0.0,25.0,0,43.0,0,63.0,0,train
2026-06-20 00:00:00+07:00,SKU-004,0.0,26.0,0,43.0,0,63.0,0,train
2026-06-20 01:00:00+07:00,SKU-004,0.0,26.0,0,43.0,0,63.0,0,train
2026-06-20 02:00:00+07:00,SKU-004,0.0,26.0,0,43.0,0,63.0,0,train
2026-06-20 03:00:00+07:00,SKU-004,0.0,26.0,0,43.0,0,63.0,0,train
2026-06-20 04:00:00+07:00,SKU-004,0.0,27.0,0,44.0,0,63.0,0,train
2026-06-20 05:00:00+07:00,SKU-004,1.0,26.0,0,43.0,0,63.0,0,train
2026-06-20 06:00:00+07:00,SKU-004,0.0,26.0,0,44.0,0,63.0,0,train
2026-06-20 07:00:00+07:00,SKU-004,1.0,25.0,0,43.0,0,64.0,0,train
2026-06-20 08:00:00+07:00,SKU-004,2.0,25.0,0,41.0,0,62.0,0,train
2026-06-20 09:00:00+07:00,SKU-004,2.0,23.0,0,39.0,0,62.0,0,train
2026-06-20 10:00:00+07:00,SKU-004,2.0,22.0,0,37.0,0,60.0,0,train
2026-06-20 11:00:00+07:00,SKU-004,1.0,24.0,0,37.0,0,59.0,0,train
2026-06-20 12:00:00+07:00,SKU-004,0.0,25.0,0,37.0,0,59.0,0,train
2026-06-20 13:00:00+07:00,SKU-004,2.0,23.0,0,35.0,0,58.0,0,train
2026-06-20 14:00:00+07:00,SKU-004,0.0,23.0,0,35.0,0,59.0,0,train
2026-06-20 15:00:00+07:00,SKU-004,0.0,23.0,0,35.0,0,60.0,0,train
2026-06-20 16:00:00+07:00,SKU-004,4.0,19.0,0,32.0,0,57.0,0,train
2026-06-20 17:00:00+07:00,SKU-004,0.0,19.0,0,34.0,0,59.0,0,train
2026-06-20 18:00:00+07:00,SKU-004,2.0,18.0,0,32.0,0,58.0,0,train
2026-06-20 19:00:00+07:00,SKU-004,2.0,20.0,0,33.0,0,57.0,0,train
2026-06-20 20:00:00+07:00,SKU-004,2.0,19.0,0,34.0,0,55.0,0,train
2026-06-20 21:00:00+07:00,SKU-004,2.0,19.0,0,37.0,0,53.0,0,train
2026-06-20 22:00:00+07:00,SKU-004,0.0,20.0,0,40.0,0,53.0,0,train
2026-06-20 23:00:00+07:00,SKU-004,2.0,18.0,0,38.0,0,51.0,0,train
2026-06-21 00:00:00+07:00,SKU-004,1.0,17.0,0,37.0,0,51.0,0,train
2026-06-21 01:00:00+07:00,SKU-004,0.0,17.0,0,37.0,0,51.0,0,train
2026-06-21 02:00:00+07:00,SKU-004,0.0,17.0,0,37.0,0,51.0,0,train
2026-06-21 03:00:00+07:00,SKU-004,0.0,17.0,0,37.0,0,51.0,0,train
2026-06-21 04:00:00+07:00,SKU-004,1.0,17.0,0,36.0,0,50.0,0,train
2026-06-21 05:00:00+07:00,SKU-004,0.0,17.0,0,37.0,0,50.0,0,train
2026-06-21 06:00:00+07:00,SKU-004,0.0,18.0,0,37.0,0,51.0,0,train
2026-06-21 07:00:00+07:00,SKU-004,0.0,18.0,0,39.0,0,52.0,0,train
2026-06-21 08:00:00+07:00,SKU-004,2.0,16.0,0,37.0,0,51.0,0,train
2026-06-21 09:00:00+07:00,SKU-004,0.0,16.0,0,39.0,0,51.0,0,train
2026-06-21 10:00:00+07:00,SKU-004,1.0,15.0,0,38.0,0,52.0,0,train
2026-06-21 11:00:00+07:00,SKU-004,3.0,13.0,0,35.0,0,49.0,0,train
2026-06-21 12:00:00+07:00,SKU-004,1.0,12.0,0,34.0,0,48.0,0,train
2026-06-21 13:00:00+07:00,SKU-004,0.0,12.0,0,35.0,0,51.0,0,train
2026-06-21 14:00:00+07:00,SKU-004,0.0,12.0,0,36.0,0,53.0,0,train
2026-06-21 15:00:00+07:00,SKU-004,0.0,12.0,0,37.0,0,54.0,0,train
2026-06-21 16:00:00+07:00,SKU-004,0.0,13.0,0,38.0,0,54.0,0,train
2026-06-21 17:00:00+07:00,SKU-004,0.0,15.0,0,40.0,0,55.0,0,train
2026-06-21 18:00:00+07:00,SKU-004,1.0,14.0,0,40.0,0,55.0,0,train
2026-06-21 19:00:00+07:00,SKU-004,4.0,13.0,0,37.0,0,51.0,0,train
2026-06-21 20:00:00+07:00,SKU-004,1.0,15.0,0,36.0,0,51.0,0,train
2026-06-21 21:00:00+07:00,SKU-004,2.0,18.0,0,34.0,0,52.0,0,train
2026-06-21 22:00:00+07:00,SKU-004,1.0,20.0,0,33.0,0,52.0,0,train
2026-06-21 23:00:00+07:00,SKU-004,0.0,20.0,0,33.0,0,53.0,0,train
2026-06-22 00:00:00+07:00,SKU-004,0.0,20.0,0,34.0,0,53.0,0,train
2026-06-22 01:00:00+07:00,SKU-004,0.0,20.0,0,34.0,0,53.0,0,train
2026-06-22 02:00:00+07:00,SKU-004,0.0,20.0,0,34.0,0,53.0,0,train
2026-06-22 03:00:00+07:00,SKU-004,0.0,20.0,0,34.0,0,53.0,0,train
2026-06-22 04:00:00+07:00,SKU-004,1.0,19.0,0,33.0,0,52.0,0,train
2026-06-22 05:00:00+07:00,SKU-004,0.0,20.0,0,33.0,0,52.0,0,train
2026-06-22 06:00:00+07:00,SKU-004,1.0,19.0,0,33.0,0,51.0,0,train
2026-06-22 07:00:00+07:00,SKU-004,0.0,21.0,0,34.0,0,51.0,0,train
2026-06-22 08:00:00+07:00,SKU-004,0.0,21.0,0,35.0,0,51.0,0,train
2026-06-22 09:00:00+07:00,SKU-004,0.0,23.0,0,35.0,0,51.0,0,train
2026-06-22 10:00:00+07:00,SKU-004,0.0,23.0,0,37.0,0,53.0,0,train
2026-06-22 11:00:00+07:00,SKU-004,1.0,22.0,0,36.0,0,53.0,0,train
2026-06-22 12:00:00+07:00,SKU-004,0.0,22.0,0,36.0,0,53.0,0,train
2026-06-22 13:00:00+07:00,SKU-004,0.0,23.0,0,39.0,0,53.0,0,train
2026-06-22 14:00:00+07:00,SKU-004,0.0,24.0,0,41.0,0,54.0,0,train
2026-06-22 15:00:00+07:00,SKU-004,0.0,25.0,0,42.0,0,54.0,0,train
2026-06-22 16:00:00+07:00,SKU-004,1.0,25.0,0,41.0,0,53.0,0,train
2026-06-22 17:00:00+07:00,SKU-004,2.0,25.0,0,40.0,0,52.0,0,train
2026-06-22 18:00:00+07:00,SKU-004,0.0,26.0,0,41.0,0,53.0,0,train
2026-06-22 19:00:00+07:00,SKU-004,3.0,24.0,0,38.0,0,53.0,0,train
2026-06-22 20:00:00+07:00,SKU-004,3.0,21.0,0,36.0,0,51.0,0,train
2026-06-22 21:00:00+07:00,SKU-004,5.0,16.0,0,34.0,0,49.0,0,train
2026-06-22 22:00:00+07:00,SKU-004,3.0,13.0,0,32.0,0,49.0,0,train
2026-06-22 23:00:00+07:00,SKU-004,0.0,13.0,0,33.0,0,49.0,0,train
2026-06-23 00:00:00+07:00,SKU-004,0.0,14.0,0,33.0,0,49.0,0,train
2026-06-23 01:00:00+07:00,SKU-004,0.0,14.0,0,33.0,0,49.0,0,train
2026-06-23 02:00:00+07:00,SKU-004,0.0,14.0,0,33.0,0,49.0,0,train
2026-06-23 03:00:00+07:00,SKU-004,0.0,14.0,0,33.0,0,49.0,0,train
2026-06-23 04:00:00+07:00,SKU-004,0.0,14.0,0,33.0,0,49.0,0,train
2026-06-23 05:00:00+07:00,SKU-004,1.0,13.0,0,32.0,0,48.0,0,train
2026-06-23 06:00:00+07:00,SKU-004,0.0,14.0,0,32.0,0,48.0,0,train
2026-06-23 07:00:00+07:00,SKU-004,2.0,13.0,0,30.0,0,48.0,0,train
2026-06-23 08:00:00+07:00,SKU-004,0.0,14.0,0,30.0,0,49.0,0,train
2026-06-23 09:00:00+07:00,SKU-004,2.0,12.0,0,28.0,0,49.0,0,train
2026-06-23 10:00:00+07:00,SKU-004,0.0,14.0,0,30.0,0,49.0,0,train
2026-06-23 11:00:00+07:00,SKU-004,0.0,14.0,0,31.0,0,53.0,0,train
2026-06-23 12:00:00+07:00,SKU-004,0.0,14.0,0,31.0,0,57.0,0,train
2026-06-23 13:00:00+07:00,SKU-004,1.0,16.0,0,30.0,0,56.0,0,train
2026-06-23 14:00:00+07:00,SKU-004,1.0,17.0,0,30.0,0,58.0,0,train
2026-06-23 15:00:00+07:00,SKU-004,1.0,17.0,0,29.0,0,57.0,0,train
2026-06-23 16:00:00+07:00,SKU-004,1.0,16.0,0,28.0,0,57.0,0,train
2026-06-23 17:00:00+07:00,SKU-004,2.0,15.0,0,27.0,0,55.0,0,train
2026-06-23 18:00:00+07:00,SKU-004,1.0,15.0,0,27.0,0,56.0,0,train
2026-06-23 19:00:00+07:00,SKU-004,1.0,14.0,0,29.0,0,57.0,0,train
2026-06-23 20:00:00+07:00,SKU-004,0.0,15.0,0,30.0,0,58.0,0,train
2026-06-23 21:00:00+07:00,SKU-004,0.0,18.0,0,33.0,0,60.0,0,train
2026-06-23 22:00:00+07:00,SKU-004,0.0,19.0,0,36.0,0,60.0,0,train
2026-06-23 23:00:00+07:00,SKU-004,0.0,20.0,0,36.0,0,60.0,0,train
2026-06-24 00:00:00+07:00,SKU-004,1.0,19.0,0,35.0,0,59.0,0,train
2026-06-24 01:00:00+07:00,SKU-004,0.0,19.0,0,35.0,0,59.0,0,train
2026-06-24 02:00:00+07:00,SKU-004,0.0,19.0,0,35.0,0,59.0,0,train
2026-06-24 03:00:00+07:00,SKU-004,0.0,19.0,0,35.0,0,60.0,0,train
2026-06-24 04:00:00+07:00,SKU-004,0.0,19.0,0,35.0,0,60.0,0,train
2026-06-24 05:00:00+07:00,SKU-004,0.0,19.0,0,35.0,0,60.0,0,train
2026-06-24 06:00:00+07:00,SKU-004,1.0,18.0,0,34.0,0,60.0,0,train
2026-06-24 07:00:00+07:00,SKU-004,1.0,17.0,0,35.0,0,59.0,0,train
2026-06-24 08:00:00+07:00,SKU-004,1.0,16.0,0,35.0,0,58.0,0,train
2026-06-24 09:00:00+07:00,SKU-004,0.0,16.0,0,37.0,0,58.0,0,train
2026-06-24 10:00:00+07:00,SKU-004,2.0,16.0,0,35.0,0,59.0,0,train
2026-06-24 11:00:00+07:00,SKU-004,0.0,17.0,0,39.0,0,60.0,0,train
2026-06-24 12:00:00+07:00,SKU-004,0.0,17.0,0,43.0,0,66.0,0,train
2026-06-24 13:00:00+07:00,SKU-004,3.0,14.0,0,40.0,0,64.0,0,train
2026-06-24 14:00:00+07:00,SKU-004,2.0,13.0,0,41.0,0,63.0,0,train
2026-06-24 15:00:00+07:00,SKU-004,1.0,12.0,0,40.0,0,64.0,0,train
2026-06-24 16:00:00+07:00,SKU-004,0.0,12.0,0,41.0,0,64.0,0,train
2026-06-24 17:00:00+07:00,SKU-004,1.0,12.0,0,40.0,0,64.0,0,train
2026-06-24 18:00:00+07:00,SKU-004,1.0,12.0,0,41.0,0,64.0,0,train
2026-06-24 19:00:00+07:00,SKU-004,0.0,15.0,0,43.0,0,67.0,0,train
2026-06-24 20:00:00+07:00,SKU-004,1.0,15.0,0,43.0,0,67.0,0,train
2026-06-24 21:00:00+07:00,SKU-004,3.0,15.0,0,42.0,0,65.0,0,train
2026-06-24 22:00:00+07:00,SKU-004,1.0,17.0,0,41.0,0,66.0,0,train
2026-06-24 23:00:00+07:00,SKU-004,1.0,16.0,0,40.0,0,65.0,0,train
2026-06-25 00:00:00+07:00,SKU-004,0.0,16.0,0,40.0,0,65.0,0,train
2026-06-25 01:00:00+07:00,SKU-004,0.0,16.0,0,40.0,0,65.0,0,train
2026-06-25 02:00:00+07:00,SKU-004,0.0,16.0,0,40.0,0,65.0,0,train
2026-06-25 03:00:00+07:00,SKU-004,0.0,16.0,0,41.0,0,66.0,0,train
2026-06-25 04:00:00+07:00,SKU-004,0.0,16.0,0,41.0,0,66.0,1,train
2026-06-25 05:00:00+07:00,SKU-004,0.0,16.0,0,41.0,0,66.0,1,train
2026-06-25 06:00:00+07:00,SKU-004,0.0,16.0,0,42.0,0,66.0,1,train
2026-06-25 07:00:00+07:00,SKU-004,0.0,18.0,0,42.0,0,66.0,1,train
2026-06-25 08:00:00+07:00,SKU-004,0.0,19.0,0,42.0,0,66.0,1,train
2026-06-25 09:00:00+07:00,SKU-004,0.0,21.0,0,42.0,0,66.0,1,train
2026-06-25 10:00:00+07:00,SKU-004,2.0,19.0,0,43.0,0,64.0,1,train
2026-06-25 11:00:00+07:00,SKU-004,1.0,22.0,0,43.0,0,63.0,1,train
2026-06-25 12:00:00+07:00,SKU-004,0.0,26.0,0,49.0,0,63.0,1,train
2026-06-25 13:00:00+07:00,SKU-004,0.0,26.0,0,50.0,0,63.0,1,train
2026-06-25 14:00:00+07:00,SKU-004,1.0,28.0,0,50.0,0,62.0,1,train
2026-06-25 15:00:00+07:00,SKU-004,0.0,28.0,0,52.0,0,64.0,1,train
2026-06-25 16:00:00+07:00,SKU-004,0.0,29.0,0,52.0,0,64.0,1,train
2026-06-25 17:00:00+07:00,SKU-004,1.0,28.0,0,52.0,0,63.0,1,train
2026-06-25 18:00:00+07:00,SKU-004,1.0,29.0,0,52.0,0,62.0,1,train
2026-06-25 19:00:00+07:00,SKU-004,3.0,28.0,0,52.0,0,60.0,1,train
2026-06-25 20:00:00+07:00,SKU-004,1.0,28.0,0,52.0,0,60.0,1,train
